id,name,dates,marketValue
379972,vasyl-lytvynenko,2017-02-08,150000
379972,vasyl-lytvynenko,2018-01-03,125000
379972,vasyl-lytvynenko,2018-05-26,100000
379972,vasyl-lytvynenko,2018-12-01,75000
379972,vasyl-lytvynenko,2019-06-15,50000
379972,vasyl-lytvynenko,2020-08-17,50000
379972,vasyl-lytvynenko,2020-12-04,100000
379972,vasyl-lytvynenko,2021-06-16,100000
379972,vasyl-lytvynenko,2021-12-05,150000
379972,vasyl-lytvynenko,2022-06-23,100000
379972,vasyl-lytvynenko,2022-11-15,50000
