id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
1053155,jozef,kolasa,22/23,2022-08-29,Radomiak II,Radomiak,0,0
1053155,jozef,kolasa,21/22,2021-07-01,Radomiak U19,Radomiak II,0,0
