id,firstName,lastName,dates,marketValue
281588,victor,garcia,2015-01-07,100000
281588,victor,garcia,2015-06-30,100000
281588,victor,garcia,2015-08-24,0
281588,victor,garcia,2016-02-07,0
281588,victor,garcia,2016-07-31,250000
281588,victor,garcia,2017-02-01,250000
281588,victor,garcia,2017-06-04,250000
281588,victor,garcia,2017-12-31,200000
281588,victor,garcia,2018-06-29,200000
281588,victor,garcia,2019-02-18,200000
281588,victor,garcia,2019-06-28,200000
281588,victor,garcia,2019-09-09,200000
281588,victor,garcia,2020-02-10,200000
281588,victor,garcia,2020-10-07,200000
281588,victor,garcia,2021-01-07,200000
281588,victor,garcia,2021-06-23,200000
281588,victor,garcia,2021-10-14,450000
281588,victor,garcia,2021-12-30,450000
281588,victor,garcia,2022-06-13,350000
281588,victor,garcia,2022-09-28,450000
281588,victor,garcia,2022-11-15,550000
