id,firstName,lastName,dates,marketValue
630444,witan,-,2020-06-27,25000
630444,witan,-,2020-12-21,25000
630444,witan,-,2021-06-11,50000
630444,witan,-,2021-12-30,25000
630444,witan,-,2022-06-22,300000
630444,witan,-,2022-12-15,200000
