id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
697468,mariusz,fornalczyk,22/23,Ekstraklasa,11,0,185
697468,mariusz,fornalczyk,22/23,3 Liga - Grupa II,4,2,268
697468,mariusz,fornalczyk,22/23,Fortuna Puchar Polski,1,0,46
697468,mariusz,fornalczyk,22/23,UECL Kwalifikacje,4,0,54
697468,mariusz,fornalczyk,21/22,Ekstraklasa,18,1,496
697468,mariusz,fornalczyk,21/22,3 Liga - Grupa II,5,0,298
697468,mariusz,fornalczyk,21/22,Liga Młodzieżowa UEFA,2,1,162
697468,mariusz,fornalczyk,21/22,Fortuna Puchar Polski,1,0,9
697468,mariusz,fornalczyk,21/22,UECL Kwalifikacje,0,0,0
697468,mariusz,fornalczyk,20/21,Ekstraklasa,6,0,62
697468,mariusz,fornalczyk,20/21,3 Liga - Grupa II,9,4,659
697468,mariusz,fornalczyk,20/21,Fortuna Puchar Polski,2,0,35
697468,mariusz,fornalczyk,20/21,CLJ,2,0,155
697468,mariusz,fornalczyk,19/20,3 Liga - Grupa III,12,2,392
