id,firstName,lastName,dates,marketValue
384659,juliusz,letniowski,2015-01-09,50000
384659,juliusz,letniowski,2016-01-09,50000
384659,juliusz,letniowski,2016-03-27,50000
384659,juliusz,letniowski,2016-07-23,50000
384659,juliusz,letniowski,2016-09-03,50000
384659,juliusz,letniowski,2017-07-04,50000
384659,juliusz,letniowski,2019-01-24,150000
384659,juliusz,letniowski,2019-06-28,300000
384659,juliusz,letniowski,2020-01-14,200000
384659,juliusz,letniowski,2020-08-17,150000
384659,juliusz,letniowski,2021-02-23,300000
384659,juliusz,letniowski,2021-06-29,400000
384659,juliusz,letniowski,2022-01-13,400000
384659,juliusz,letniowski,2022-06-23,400000
384659,juliusz,letniowski,2022-09-28,500000
384659,juliusz,letniowski,2022-11-15,500000
