id,name,dates,marketValue
336330,marcel-zylla,2019-05-22,100000
336330,marcel-zylla,2019-07-11,200000
336330,marcel-zylla,2019-09-22,250000
336330,marcel-zylla,2019-12-10,300000
336330,marcel-zylla,2021-01-18,300000
336330,marcel-zylla,2021-05-20,400000
336330,marcel-zylla,2021-10-14,300000
336330,marcel-zylla,2021-12-30,300000
336330,marcel-zylla,2022-06-13,250000
336330,marcel-zylla,2022-09-28,150000
336330,marcel-zylla,2022-11-15,100000
