id,firstName,lastName,dates,marketValue
235977,michal,kopczynski,2012-08-08,50000
235977,michal,kopczynski,2013-02-06,50000
235977,michal,kopczynski,2013-07-21,100000
235977,michal,kopczynski,2014-02-13,100000
235977,michal,kopczynski,2014-07-20,100000
235977,michal,kopczynski,2015-03-13,150000
235977,michal,kopczynski,2015-06-29,200000
235977,michal,kopczynski,2016-01-09,150000
235977,michal,kopczynski,2016-03-27,150000
235977,michal,kopczynski,2016-07-23,150000
235977,michal,kopczynski,2017-01-20,400000
235977,michal,kopczynski,2017-07-04,500000
235977,michal,kopczynski,2018-01-15,450000
235977,michal,kopczynski,2018-07-02,300000
235977,michal,kopczynski,2019-03-01,350000
235977,michal,kopczynski,2020-01-14,200000
235977,michal,kopczynski,2021-01-18,100000
235977,michal,kopczynski,2021-05-20,150000
235977,michal,kopczynski,2021-10-14,100000
235977,michal,kopczynski,2021-12-30,100000
235977,michal,kopczynski,2022-04-06,200000
235977,michal,kopczynski,2022-06-13,250000
235977,michal,kopczynski,2022-11-15,300000
