id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
222855,jesper,karlstrom,20/21,2021-01-01,Djurgården,Lech Poznan,1500000,800000
222855,jesper,karlstrom,17/18,2017-11-30,Brommapojkarna,Djurgården,500000,End of loan
222855,jesper,karlstrom,17/18,2017-08-10,Djurgården,Brommapojkarna,300000,loan transfer
222855,jesper,karlstrom,14/15,2015-01-22,Brommapojkarna,Djurgården,100000,0
222855,jesper,karlstrom,13/14,2013-08-01,IF Bromma U19,Brommapojkarna,0,0
222855,jesper,karlstrom,12/13,2013-01-01,IF Bromma U17,IF Bromma U19,0,0
