id,firstName,lastName,dates,marketValue
106848,kevin,friesenbichler,2013-03-24,75000
106848,kevin,friesenbichler,2013-12-29,100000
106848,kevin,friesenbichler,2015-03-04,300000
106848,kevin,friesenbichler,2015-06-29,400000
106848,kevin,friesenbichler,2015-10-01,500000
106848,kevin,friesenbichler,2015-12-28,650000
106848,kevin,friesenbichler,2016-05-31,650000
106848,kevin,friesenbichler,2016-10-05,800000
106848,kevin,friesenbichler,2016-12-21,800000
106848,kevin,friesenbichler,2017-06-01,800000
106848,kevin,friesenbichler,2017-10-10,1000000
106848,kevin,friesenbichler,2018-01-01,1500000
106848,kevin,friesenbichler,2018-06-13,1000000
106848,kevin,friesenbichler,2018-12-18,1000000
106848,kevin,friesenbichler,2019-04-14,800000
106848,kevin,friesenbichler,2019-06-02,800000
106848,kevin,friesenbichler,2019-09-24,500000
106848,kevin,friesenbichler,2019-12-12,500000
106848,kevin,friesenbichler,2020-04-07,400000
106848,kevin,friesenbichler,2020-07-21,400000
106848,kevin,friesenbichler,2020-12-20,500000
106848,kevin,friesenbichler,2021-06-01,300000
106848,kevin,friesenbichler,2021-12-23,275000
106848,kevin,friesenbichler,2022-06-12,300000
106848,kevin,friesenbichler,2022-11-22,350000
