id,name,dates,marketValue
621567,kacper-radkowski,2019-01-24,50000
621567,kacper-radkowski,2019-06-28,50000
621567,kacper-radkowski,2020-02-27,125000
621567,kacper-radkowski,2020-08-26,150000
621567,kacper-radkowski,2021-02-23,100000
621567,kacper-radkowski,2021-06-29,100000
621567,kacper-radkowski,2021-12-30,100000
621567,kacper-radkowski,2022-06-13,50000
621567,kacper-radkowski,2022-11-15,50000
