id,name,dates,marketValue
510963,miguel-munoz,2017-08-16,50000
510963,miguel-munoz,2017-12-31,50000
510963,miguel-munoz,2018-05-29,150000
510963,miguel-munoz,2019-02-18,200000
510963,miguel-munoz,2019-06-28,200000
510963,miguel-munoz,2020-02-10,200000
510963,miguel-munoz,2020-10-07,200000
510963,miguel-munoz,2021-01-07,200000
510963,miguel-munoz,2021-06-29,200000
510963,miguel-munoz,2021-12-30,150000
510963,miguel-munoz,2022-06-13,150000
510963,miguel-munoz,2022-11-15,100000
