id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
225165,joel,pereira,22/23,Ekstraklasa,19,0,1373
225165,joel,pereira,22/23,Liga Konferencji,7,0,630
225165,joel,pereira,22/23,Fortuna Puchar Polski,1,0,90
225165,joel,pereira,22/23,UECL Kwalifikacje,6,1,562
225165,joel,pereira,22/23,Kwalifikacje do Ligi Mistrzów,2,0,180
225165,joel,pereira,22/23,Superpuchar,0,0,0
225165,joel,pereira,21/22,Ekstraklasa,28,0,1835
225165,joel,pereira,21/22,Fortuna Puchar Polski,4,0,258
225165,joel,pereira,21/22,eWinner 2 liga,2,0,180
225165,joel,pereira,20/21,Liga NOS,32,0,2530
225165,joel,pereira,20/21,Taça de Portugal,4,0,420
225165,joel,pereira,19/20,Fortuna Liga,3,0,192
225165,joel,pereira,19/20,Protathlima Cyta,1,0,90
225165,joel,pereira,19/20,Kypello Kyprou,2,0,118
225165,joel,pereira,18/19,Protathlima Cyta Relegation Round,10,0,822
225165,joel,pereira,18/19,Protathlima Cyta,20,0,1766
225165,joel,pereira,17/18,Ledman LigaPro,28,0,2331
225165,joel,pereira,17/18,Taça de Portugal,1,0,120
225165,joel,pereira,17/18,Taça CTT,1,0,90
225165,joel,pereira,16/17,Playoffs Degradation Ledman/Prio,0,0,0
225165,joel,pereira,16/17,Ledman LigaPro,6,0,386
225165,joel,pereira,16/17,Ledman LigaPro,3,0,252
225165,joel,pereira,15/16,Ledman LigaPro,13,0,990
