id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
374418,mateusz,praszelik,22/23,Serie B,4,0,146
374418,mateusz,praszelik,22/23,Serie A,0,0,0
374418,mateusz,praszelik,21/22,Serie A,2,0,23
374418,mateusz,praszelik,21/22,Ekstraklasa,15,4,1119
374418,mateusz,praszelik,21/22,Fortuna Puchar Polski,1,0,90
374418,mateusz,praszelik,21/22,UECL Kwalifikacje,4,0,233
374418,mateusz,praszelik,20/21,Ekstraklasa,26,1,1763
374418,mateusz,praszelik,20/21,Fortuna Puchar Polski,1,0,58
374418,mateusz,praszelik,19/20,Ekstraklasa,5,0,181
374418,mateusz,praszelik,19/20,Fortuna Puchar Polski,2,0,93
374418,mateusz,praszelik,19/20,3 Liga - Grupa I,7,1,499
374418,mateusz,praszelik,18/19,3 Liga - Grupa I,17,5,1195
374418,mateusz,praszelik,18/19,Fortuna Puchar Polski,1,0,11
374418,mateusz,praszelik,17/18,3 Liga - Grupa I,20,1,1064
374418,mateusz,praszelik,17/18,CLJ - Grupa Wschodnia,7,1,552
374418,mateusz,praszelik,17/18,Liga Młodzieżowa UEFA,3,0,161
374418,mateusz,praszelik,16/17,CLJ - Runda Finałowa,4,1,262
374418,mateusz,praszelik,16/17,CLJ - Grupa Wschodnia,23,6,1501
374418,mateusz,praszelik,16/17,Liga Młodzieżowa UEFA,1,1,75
