id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
342659,pawel,olszewski,19/20,2020-01-01,Stal Mielec,Jagiellonia,250000,End of loan
342659,pawel,olszewski,19/20,2019-07-01,Jagiellonia,Stal Mielec,250000,loan transfer
342659,pawel,olszewski,18/19,2019-06-30,Wigry Suwalki,Jagiellonia,250000,End of loan
342659,pawel,olszewski,17/18,2017-07-08,Jagiellonia,Wigry Suwalki,0,loan transfer
342659,pawel,olszewski,15/16,2016-01-01,Jagiellonia U19,Jagiellonia,0,0
342659,pawel,olszewski,15/16,2015-07-01,Wrocław A. U19,Jagiellonia U19,0,0
