id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
1033044,bartlomiej,jelonek,22/23,2022-07-14,Piast Gliwice II,Piast Gliwice,0,0
1033044,bartlomiej,jelonek,18/19,2018-07-01,Piast U19,Piast Gliwice II,0,0
