id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
658111,kacper,tobiasz,21/22,2022-06-30,Stomil Olsztyn,Legia Warszawa,300000,End of loan
658111,kacper,tobiasz,21/22,2022-02-25,Legia Warszawa,Stomil Olsztyn,300000,loan transfer
658111,kacper,tobiasz,20/21,2020-10-07,Legia II,Legia Warszawa,0,0
658111,kacper,tobiasz,19/20,2019-07-01,Legia U19,Legia II,0,0
658111,kacper,tobiasz,18/19,2019-01-01,Legia Yth.,Legia U19,0,0
