id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
153637,mikael,ishak,22/23,Ekstraklasa,18,9,1321
153637,mikael,ishak,22/23,Liga Konferencji,7,4,608
153637,mikael,ishak,22/23,Fortuna Puchar Polski,1,0,18
153637,mikael,ishak,22/23,UECL Kwalifikacje,5,3,405
153637,mikael,ishak,22/23,Kwalifikacje do Ligi Mistrzów,2,1,170
153637,mikael,ishak,22/23,Superpuchar,0,0,0
153637,mikael,ishak,21/22,Ekstraklasa,31,18,2656
153637,mikael,ishak,21/22,Fortuna Puchar Polski,2,0,109
153637,mikael,ishak,20/21,Ekstraklasa,22,12,1691
153637,mikael,ishak,20/21,Liga Europy,6,5,444
153637,mikael,ishak,20/21,Kwalifikacje do Ligi Europy,4,3,328
153637,mikael,ishak,20/21,Fortuna Puchar Polski,1,0,80
153637,mikael,ishak,19/20,Relegation 2. Bundesliga,2,0,169
153637,mikael,ishak,19/20,2. Bundesliga,11,1,480
153637,mikael,ishak,19/20,DFB-Pokal,2,0,127
153637,mikael,ishak,18/19,Bundesliga,29,4,1920
153637,mikael,ishak,18/19,DFB-Pokal,2,2,180
153637,mikael,ishak,17/18,2. Bundesliga,28,12,2142
153637,mikael,ishak,17/18,DFB-Pokal,3,1,296
153637,mikael,ishak,16/17,2. Bundesliga,7,0,334
153637,mikael,ishak,16/17,Superliga,17,8,1484
153637,mikael,ishak,16/17,DBU Pokalen,1,1,45
153637,mikael,ishak,15/16,Superliga,28,12,2143
153637,mikael,ishak,15/16,DBU Pokalen,1,0,44
153637,mikael,ishak,15/16,Kwalifikacje do Ligi Europy,2,1,165
153637,mikael,ishak,14/15,Superliga,26,11,2020
153637,mikael,ishak,14/15,DBU Pokalen,3,1,171
153637,mikael,ishak,13/14,Serie B Play-off,1,0,5
153637,mikael,ishak,13/14,Serie B,23,4,1014
153637,mikael,ishak,12/13,Super League,13,3,889
153637,mikael,ishak,12/13,DFB-Pokal,1,0,26
153637,mikael,ishak,12/13,2. Bundesliga,7,0,288
153637,mikael,ishak,12/13,Regionalliga West,4,2,277
153637,mikael,ishak,11/12,Bundesliga,11,0,319
153637,mikael,ishak,11/12,RL West,1,0,90
153637,mikael,ishak,2011,Superettan,28,9,2033
153637,mikael,ishak,2010,Superettan,19,4,1188
