id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
261155,adam,zrelak,20/21,2021-02-11,1.FC Nuremberg,Warta Poznan,400000,free transfer
261155,adam,zrelak,17/18,2017-07-07,Jablonec,1.FC Nuremberg,600000,1000000
261155,adam,zrelak,16/17,2016-09-06,Slo. Bratislava,Jablonec,500000,0
261155,adam,zrelak,14/15,2015-01-01,Ruzomberok,Slo. Bratislava,400000,0
261155,adam,zrelak,13/14,2013-07-01,Ruzomberok U19,Ruzomberok,100000,0
