id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
186383,filip,lesniak,22/23,Ekstraklasa,15,0,458
186383,filip,lesniak,22/23,Fortuna Puchar Polski,2,0,180
186383,filip,lesniak,21/22,Ekstraklasa,26,1,1044
186383,filip,lesniak,21/22,Fortuna Puchar Polski,1,0,56
186383,filip,lesniak,20/21,Ekstraklasa,26,1,2159
186383,filip,lesniak,20/21,Fortuna Puchar Polski,2,0,187
186383,filip,lesniak,19/20,Superligaen Relegation round,6,0,368
186383,filip,lesniak,19/20,Superligaen,26,0,2029
186383,filip,lesniak,19/20,DBU Pokalen,4,1,333
186383,filip,lesniak,19/20,Reserveligaen,1,0,74
186383,filip,lesniak,19/20,Reserveligaen,1,0,44
186383,filip,lesniak,18/19,Reserveligaen Spring,5,0,450
186383,filip,lesniak,18/19,Superligaen Relegation round,0,0,0
186383,filip,lesniak,18/19,Superliga,8,0,420
186383,filip,lesniak,18/19,Reserveligaen,3,1,270
186383,filip,lesniak,18/19,DBU Pokalen,2,0,91
186383,filip,lesniak,17/18,Superligaen Championship round,8,1,623
186383,filip,lesniak,17/18,Reserveligaen,3,0,235
186383,filip,lesniak,17/18,DBU Pokalen,3,0,185
186383,filip,lesniak,17/18,Superliga,23,1,1964
186383,filip,lesniak,16/17,Premier League,1,0,4
186383,filip,lesniak,16/17,Premier League 2,8,0,712
186383,filip,lesniak,16/17,MOL Cup,1,0,19
186383,filip,lesniak,16/17,ePojisteni.cz Li,1,0,22
186383,filip,lesniak,16/17,Kwalifikacje do Ligi Europy,1,0,7
186383,filip,lesniak,15/16,U21 PL,22,1,1851
186383,filip,lesniak,14/15,U21 PL,19,0,1086
186383,filip,lesniak,13/14,U21 PL,3,0,163
