id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
570466,mateusz,legowski,20/21,2021-01-27,Pogon II,Pogon Szczecin,0,0
570466,mateusz,legowski,20/21,2020-08-01,Pogon U19,Pogon II,0,0
570466,mateusz,legowski,19/20,2020-06-30,Valencia U19,Pogon U19,0,End of loan
570466,mateusz,legowski,19/20,2019-08-14,Pogon U19,Valencia U19,0,loan transfer
570466,mateusz,legowski,18/19,2018-10-01,Pogon Youth,Pogon U19,0,0
