id,firstName,lastName,dates,marketValue
445584,koldo,obieta,2016-07-31,100000
445584,koldo,obieta,2016-10-26,300000
445584,koldo,obieta,2017-02-01,300000
445584,koldo,obieta,2017-06-29,300000
445584,koldo,obieta,2017-12-31,300000
445584,koldo,obieta,2018-05-29,250000
445584,koldo,obieta,2019-02-18,250000
445584,koldo,obieta,2019-06-28,200000
445584,koldo,obieta,2019-09-09,200000
445584,koldo,obieta,2020-02-10,200000
445584,koldo,obieta,2020-10-07,200000
445584,koldo,obieta,2021-01-06,200000
445584,koldo,obieta,2021-06-29,250000
445584,koldo,obieta,2021-10-12,400000
445584,koldo,obieta,2021-12-26,400000
445584,koldo,obieta,2022-06-28,400000
445584,koldo,obieta,2022-09-28,200000
445584,koldo,obieta,2022-11-15,250000
