id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
176514,rafal,wolski,22/23,Ekstraklasa,17,6,1341
176514,rafal,wolski,22/23,Fortuna Puchar Polski,1,0,30
176514,rafal,wolski,21/22,Ekstraklasa,26,4,1725
176514,rafal,wolski,20/21,Ekstraklasa,7,2,323
176514,rafal,wolski,19/20,Ekstraklasa,16,1,736
176514,rafal,wolski,19/20,Fortuna Puchar Polski,3,0,111
176514,rafal,wolski,19/20,Kwalifikacje do Ligi Europy,1,0,23
176514,rafal,wolski,18/19,Ekstraklasa,9,1,550
176514,rafal,wolski,18/19,Fortuna Puchar Polski,2,1,96
176514,rafal,wolski,17/18,Ekstraklasa,11,1,861
176514,rafal,wolski,16/17,Ekstraklasa,34,3,2604
176514,rafal,wolski,16/17,Fortuna Puchar Polski,2,0,124
176514,rafal,wolski,15/16,Ekstraklasa,14,4,1067
176514,rafal,wolski,15/16,Jupiler Pro League,11,0,516
176514,rafal,wolski,15/16,Beker van Belgie,3,0,161
176514,rafal,wolski,14/15,Entscheidungsspiele Jupiler Pro League,3,0,105
176514,rafal,wolski,14/15,JPL Playoff II,5,0,129
176514,rafal,wolski,14/15,Serie B,7,0,340
176514,rafal,wolski,14/15,Jupiler Pro League,5,2,75
176514,rafal,wolski,13/14,Serie A,14,1,418
176514,rafal,wolski,13/14,Puchar Włoch,1,0,69
176514,rafal,wolski,12/13,Serie A,1,0,30
176514,rafal,wolski,11/12,Ekstraklasa,21,6,1197
176514,rafal,wolski,11/12,Fortuna Puchar Polski,5,2,196
176514,rafal,wolski,11/12,Liga Europy,6,0,78
176514,rafal,wolski,10/11,Ekstraklasa,4,0,66
176514,rafal,wolski,10/11,Fortuna Puchar Polski,2,0,84
176514,rafal,wolski,09/10,Viareggio,3,0,164
