id,name,season,competition,gamesPlayed,goals,minutes
267330,joel-abu-hanna,22/23,Ekstraklasa,4,0,255
267330,joel-abu-hanna,22/23,Fortuna Puchar Polski,2,0,101
267330,joel-abu-hanna,22/23,Ekstraklasa,1,0,90
267330,joel-abu-hanna,21/22,Ekstraklasa,7,0,427
267330,joel-abu-hanna,21/22,Fortuna Puchar Polski,1,0,90
267330,joel-abu-hanna,21/22,3 Liga - Grupa I,1,0,60
267330,joel-abu-hanna,21/22,Liga Europy,1,0,12
267330,joel-abu-hanna,21/22,Kwalifikacje do Ligi Europy,0,0,0
267330,joel-abu-hanna,21/22,Kwalifikacje do Ligi Mistrzów,0,0,0
267330,joel-abu-hanna,21/22,Superpuchar,0,0,0
267330,joel-abu-hanna,20/21,Puchar Ukrainy,2,0,180
267330,joel-abu-hanna,20/21,Premier Liha,20,0,1739
267330,joel-abu-hanna,20/21,Liga Europy,5,0,363
267330,joel-abu-hanna,19/20,Premier Liga - Meisterrunde,8,0,437
267330,joel-abu-hanna,19/20,Premier Liha,14,1,1145
267330,joel-abu-hanna,19/20,Puchar Ukrainy,0,0,0
267330,joel-abu-hanna,19/20,Kwalifikacje do Ligi Europy,6,0,359
267330,joel-abu-hanna,18/19,Mittelrheinpokal,1,0,45
267330,joel-abu-hanna,18/19,3. Liga,8,0,436
267330,joel-abu-hanna,18/19,2. Bundesliga,0,0,0
267330,joel-abu-hanna,18/19,DFB-Pokal,0,0,0
267330,joel-abu-hanna,17/18,2. Bundesliga,11,0,827
267330,joel-abu-hanna,17/18,OL RP/Saar,4,0,353
267330,joel-abu-hanna,17/18,DFB-Pokal,1,0,90
267330,joel-abu-hanna,16/17,U19-Bundesliga West,24,2,1986
267330,joel-abu-hanna,16/17,Liga Młodzieżowa UEFA,4,0,315
267330,joel-abu-hanna,15/16,U19-Bundesliga West,20,0,1635
267330,joel-abu-hanna,15/16,Bundesliga,0,0,0
267330,joel-abu-hanna,15/16,Liga Europy,0,0,0
267330,joel-abu-hanna,15/16,Liga Młodzieżowa UEFA,5,0,346
267330,joel-abu-hanna,14/15,U17-Bundesliga West,24,1,2160
267330,joel-abu-hanna,13/14,U17-Bundesliga West,25,1,2194
267330,joel-abu-hanna,13/14,Liga Młodzieżowa UEFA,0,0,0
267330,joel-abu-hanna,12/13,U17-Bundesliga West,1,0,25
