id,name,dates,marketValue
407098,jakub-kaminski,2019-01-24,50000
407098,jakub-kaminski,2019-06-28,150000
407098,jakub-kaminski,2020-01-14,350000
407098,jakub-kaminski,2020-04-07,325000
407098,jakub-kaminski,2020-08-17,3000000
407098,jakub-kaminski,2021-01-14,6000000
407098,jakub-kaminski,2021-05-20,5000000
407098,jakub-kaminski,2021-10-14,6000000
407098,jakub-kaminski,2021-12-30,10000000
407098,jakub-kaminski,2022-06-13,10000000
407098,jakub-kaminski,2022-11-08,10000000
