id,firstName,lastName,yearOfBirth,nationality,height,position,u15,u16,u17,u18,u19,u20,u21,team
697556,przemyslaw,kapek,2003,Poland,"1,78",Attacking Midfield,0,0,0,0,0,0,0,0
