id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
618377,krystian,okoniewski,22/23,CLJ,13,4,1009
618377,krystian,okoniewski,22/23,Ekstraklasa,0,0,0
618377,krystian,okoniewski,20/21,CLJ,22,13,1674
