id,name,season,competition,gamesPlayed,goals,minutes
401609,maciej-rosolek,22/23,Ekstraklasa,20,1,1176
401609,maciej-rosolek,22/23,Fortuna Puchar Polski,3,0,198
401609,maciej-rosolek,21/22,Ekstraklasa,16,3,1142
401609,maciej-rosolek,21/22,Fortuna Puchar Polski,2,0,147
401609,maciej-rosolek,21/22,1 Liga,14,1,898
401609,maciej-rosolek,21/22,Fortuna Puchar Polski,2,0,29
401609,maciej-rosolek,21/22,Kwalifikacje do Ligi Europy,1,0,44
401609,maciej-rosolek,21/22,Kwalifikacje do Ligi Mistrzów,0,0,0
401609,maciej-rosolek,20/21,Baraze o udzial w Ekstraklasie,1,0,90
401609,maciej-rosolek,20/21,1 Liga,16,10,1385
401609,maciej-rosolek,20/21,Fortuna Puchar Polski,4,1,376
401609,maciej-rosolek,20/21,Ekstraklasa,8,0,247
401609,maciej-rosolek,20/21,Fortuna Puchar Polski,1,3,90
401609,maciej-rosolek,20/21,Kwalifikacje do Ligi Europy,0,0,0
401609,maciej-rosolek,20/21,Kwalifikacje do Ligi Mistrzów,2,0,123
401609,maciej-rosolek,19/20,Ekstraklasa,14,3,391
401609,maciej-rosolek,19/20,Fortuna Puchar Polski,1,0,44
401609,maciej-rosolek,19/20,Fortuna Puchar Polski,2,0,180
401609,maciej-rosolek,19/20,3 Liga - Grupa I,13,7,1160
401609,maciej-rosolek,18/19,3 Liga - Grupa I,18,7,1226
401609,maciej-rosolek,18/19,CLJ,7,7,625
401609,maciej-rosolek,17/18,3 Liga - Grupa I,1,0,29
401609,maciej-rosolek,17/18,CLJ - Runda Finałowa,2,0,142
401609,maciej-rosolek,17/18,CLJ - Grupa Wschodnia,19,10,1308
401609,maciej-rosolek,17/18,Liga Młodzieżowa UEFA,1,0,9
