id,name,dates,marketValue
385518,damian-michalski,2020-01-14,500000
385518,damian-michalski,2020-04-07,450000
385518,damian-michalski,2020-08-17,600000
385518,damian-michalski,2021-01-18,500000
385518,damian-michalski,2021-05-20,500000
385518,damian-michalski,2021-10-14,750000
385518,damian-michalski,2021-12-30,1000000
385518,damian-michalski,2022-04-06,1200000
385518,damian-michalski,2022-06-13,1000000
385518,damian-michalski,2022-11-29,1200000
