id,name,season,competition,gamesPlayed,goals,minutes
925778,aleksander-gajgier,22/23,Ekstraklasa,0,0,0
925778,aleksander-gajgier,22/23,Fortuna Puchar Polski,1,0,90
925778,aleksander-gajgier,21/22,CLJ,26,3,2337
