id,firstName,lastName,yearOfBirth,nationality,height,position,u15,u16,u17,u18,u19,u20,u21,team
207561,maxime,dominguez,1996,Switzerland,"1,73",Defensive Midfield,0,1,2,8,6,1,0,0
