id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
320961,tomasz,makowski,22/23,Ekstraklasa,17,1,1270
320961,tomasz,makowski,22/23,Fortuna Puchar Polski,1,0,28
320961,tomasz,makowski,22/23,eWinner 2 liga,1,0,90
320961,tomasz,makowski,21/22,Ekstraklasa,15,1,965
320961,tomasz,makowski,21/22,Fortuna Puchar Polski,1,0,3
320961,tomasz,makowski,20/21,Ekstraklasa,19,1,1292
320961,tomasz,makowski,20/21,Fortuna Puchar Polski,2,0,180
320961,tomasz,makowski,19/20,Fortuna Puchar Polski,5,1,495
320961,tomasz,makowski,19/20,Ekstraklasa,28,0,2065
320961,tomasz,makowski,19/20,Kwalifikacje do Ligi Europy,2,0,127
320961,tomasz,makowski,19/20,Superpuchar,1,0,17
320961,tomasz,makowski,18/19,Ekstraklasa,22,0,1604
320961,tomasz,makowski,18/19,Fortuna Puchar Polski,6,2,555
320961,tomasz,makowski,17/18,Nice 1 Liga,20,0,1519
320961,tomasz,makowski,17/18,Fortuna Puchar Polski,1,0,90
320961,tomasz,makowski,16/17,CLJ - Grupa Zachodnia,27,4,2411
320961,tomasz,makowski,15/16,CLJ - Grupa Zachodnia,18,2,1605
