id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
592532,jakub,trojanowski,22/23,3 Liga - Grupa I,9,0,1
592532,jakub,trojanowski,22/23,Fortuna Puchar Polski,1,0,0
592532,jakub,trojanowski,21/22,3 Liga - Grupa I,11,0,2
592532,jakub,trojanowski,21/22,3 Liga - Grupa II,5,0,0
592532,jakub,trojanowski,20/21,3 Liga - Grupa II,26,0,5
592532,jakub,trojanowski,18/19,3 Liga - Grupa I,5,0,0
592532,jakub,trojanowski,17/18,3 Liga - Grupa I,1,0,0
