id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
300143,dominykas,barauskas,22/23,Ekstraklasa,8,0,625
300143,dominykas,barauskas,2022,Puchar Litwy,1,0,90
300143,dominykas,barauskas,2022,A Lyga,4,1,296
300143,dominykas,barauskas,2021,A Lyga,27,1,2349
300143,dominykas,barauskas,20/21,Kwalifikacje do Ligi Europy,2,0,210
300143,dominykas,barauskas,2020,A Lyga,20,2,1800
300143,dominykas,barauskas,2020,A Lyga - Championship Round,4,0,281
300143,dominykas,barauskas,19/20,Kwalifikacje do Ligi Europy,0,0,0
300143,dominykas,barauskas,2019,A Lyga,10,0,900
300143,dominykas,barauskas,2019,A Lyga,3,0,95
300143,dominykas,barauskas,2018,A Lyga,4,0,217
300143,dominykas,barauskas,2017,Relegation A Lyga,2,1,180
300143,dominykas,barauskas,2017,A Lyga,20,1,1334
300143,dominykas,barauskas,2016,A Lyga,4,0,217
300143,dominykas,barauskas,2015,A Lyga,1,0,44
