id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
407734,olaf,kobacki,22/23,2023-06-30,Miedz Legnica,Arka Gdynia,450000,End of loan
407734,olaf,kobacki,22/23,2022-07-05,Arka Gdynia,Miedz Legnica,250000,loan transfer
407734,olaf,kobacki,22/23,2022-07-01,Atalanta BC,Arka Gdynia,250000,180000
407734,olaf,kobacki,21/22,2022-06-30,Arka Gdynia,Atalanta BC,250000,End of loan
407734,olaf,kobacki,21/22,2021-08-12,Atalanta U19,Arka Gdynia,125000,loan transfer
407734,olaf,kobacki,19/20,2019-07-01,Atalanta U18,Atalanta U19,0,0
407734,olaf,kobacki,18/19,2018-07-01,Atalanta U17,Atalanta U18,0,0
407734,olaf,kobacki,17/18,2017-07-01,Lech Academy,Atalanta U17,0,free transfer
